case_id,jammer,jsr_db,seed,target_position,window_start,window_stop,window_length,fixture_label,position_policy,measured_jsr_db,jsr_status,signal,selection_metric,optimal_order,metric_scope
FMZuse|jsr=0|seed=10003|center=2500,FMZuse,0.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,jammer,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=2500,FMZuse,0.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=2500,FMZuse,0.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,received,topk,0.94,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=2500,FMZuse,0.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=2500,FMZuse,0.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=2500,FMZuse,0.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=2500,FMZuse,0.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=3500,FMZuse,0.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=3500,FMZuse,0.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,jammer,peak,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=3500,FMZuse,0.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=3500,FMZuse,0.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,received,peak,-0.98,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=3500,FMZuse,0.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=3500,FMZuse,0.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,jammer,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=3500,FMZuse,0.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=3500,FMZuse,0.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,received,topk,0.96,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=3500,FMZuse,0.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=3500,FMZuse,0.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=3500,FMZuse,0.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=3500,FMZuse,0.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=4000,FMZuse,0.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=4000,FMZuse,0.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,jammer,peak,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=4000,FMZuse,0.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,noise,peak,-0.8,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=4000,FMZuse,0.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,received,peak,-0.84,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=4000,FMZuse,0.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=4000,FMZuse,0.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,jammer,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=4000,FMZuse,0.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=4000,FMZuse,0.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,received,topk,0.96,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=4000,FMZuse,0.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=4000,FMZuse,0.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=4000,FMZuse,0.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10003|center=4000,FMZuse,0.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,-4.821637332766436e-16,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1000,FMZuse,0.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1000,FMZuse,0.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,peak,0.5,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1000,FMZuse,0.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1000,FMZuse,0.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,peak,0.76,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1000,FMZuse,0.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1000,FMZuse,0.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,topk,0.52,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1000,FMZuse,0.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1000,FMZuse,0.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,topk,0.88,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1000,FMZuse,0.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1000,FMZuse,0.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,entropy,0.66,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1000,FMZuse,0.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1000,FMZuse,0.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1500,FMZuse,0.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1500,FMZuse,0.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,peak,0.08,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1500,FMZuse,0.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1500,FMZuse,0.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,peak,0.88,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1500,FMZuse,0.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1500,FMZuse,0.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,topk,0.02,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1500,FMZuse,0.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1500,FMZuse,0.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,topk,0.94,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1500,FMZuse,0.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1500,FMZuse,0.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1500,FMZuse,0.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=1500,FMZuse,0.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=2500,FMZuse,0.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=2500,FMZuse,0.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,peak,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=2500,FMZuse,0.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=2500,FMZuse,0.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=2500,FMZuse,0.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=2500,FMZuse,0.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=2500,FMZuse,0.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=2500,FMZuse,0.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,topk,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=2500,FMZuse,0.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=2500,FMZuse,0.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=2500,FMZuse,0.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=2500,FMZuse,0.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=3500,FMZuse,0.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=3500,FMZuse,0.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,peak,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=3500,FMZuse,0.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=3500,FMZuse,0.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=3500,FMZuse,0.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=3500,FMZuse,0.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=3500,FMZuse,0.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=3500,FMZuse,0.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=3500,FMZuse,0.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=3500,FMZuse,0.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=3500,FMZuse,0.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=3500,FMZuse,0.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,entropy,0.98,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=4000,FMZuse,0.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=4000,FMZuse,0.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,peak,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=4000,FMZuse,0.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=4000,FMZuse,0.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,peak,0.88,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=4000,FMZuse,0.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,topk,0.92,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=4000,FMZuse,0.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,topk,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=4000,FMZuse,0.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,topk,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=4000,FMZuse,0.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,topk,0.96,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=4000,FMZuse,0.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,target,entropy,1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=4000,FMZuse,0.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,jammer,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=4000,FMZuse,0.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,noise,entropy,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10004|center=4000,FMZuse,0.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,0.0,unified/pass,received,entropy,-1.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10005|center=1000,FMZuse,0.0,10005,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,9.64327466553287e-16,unified/pass,target,peak,0.9,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10005|center=1000,FMZuse,0.0,10005,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,9.64327466553287e-16,unified/pass,jammer,peak,-0.64,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10005|center=1000,FMZuse,0.0,10005,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,9.64327466553287e-16,unified/pass,noise,peak,0.0,SUPPLEMENTARY_DIAGNOSTIC
FMZuse|jsr=0|seed=10005|center=1000,FMZuse,0.0,10005,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,9.64327466553287e-16,unified/pass,received,peak,0.98,SUPPLEMENTARY_DIAGNOSTIC
